,date,Temperature,Humidity,Light,CO2,HumidityRatio
7447,09/02/2015 21:56,20.5,33.5,0,632,0.005000269
7448,09/02/2015 21:58,20.5,33.45,0,637.5,0.004992746
7449,09/02/2015 21:59,20.5,33.4,0,662,0.004985223
7450,09/02/2015 22:00,20.5,33.4,0,646.5,0.004985223
7451,09/02/2015 22:01,20.5,33.4,0,629,0.004985223
7452,09/02/2015 22:01,20.5,33.4,0,622,0.004985223
7453,09/02/2015 22:02,20.46333333,33.36333333,0,621.6666667,0.004968361
7454,09/02/2015 22:04,20.5,33.4,0,627,0.004985223
7455,09/02/2015 22:05,20.5,33.29,0,630,0.004968673
7456,09/02/2015 22:06,20.5,33.345,0,625.5,0.004976948
7457,09/02/2015 22:07,20.5,33.4,0,617,0.004985223
7458,09/02/2015 22:08,20.5,33.29,0,614.5,0.004968673
7459,09/02/2015 22:08,20.5,33.29,0,613,0.004968673
7460,09/02/2015 22:09,20.445,33.29,0,619,0.004951702
7461,09/02/2015 22:11,20.5,33.29,0,1365,0.004968673
7462,09/02/2015 22:12,20.5,33.29,0,894,0.004968673
7463,09/02/2015 22:13,20.5,33.29,0,1101.333333,0.004968673
7464,09/02/2015 22:14,20.5,33.29,0,1165,0.004968673
7465,09/02/2015 22:14,20.5,33.29,0,622,0.004968673
7466,09/02/2015 22:15,20.445,33.245,0,617.5,0.004944955
7467,09/02/2015 22:17,20.5,33.29,0,610.5,0.004968673
7468,09/02/2015 22:18,20.5,33.2675,0,602.75,0.004965288
7469,09/02/2015 22:19,20.5,33.29,0,596.5,0.004968673
7470,09/02/2015 22:20,20.5,33.29,0,598,0.004968673
7471,09/02/2015 22:21,20.445,33.245,0,594,0.004944955
7472,09/02/2015 22:21,20.445,33.245,0,593.5,0.004944955
7473,09/02/2015 22:23,20.445,33.245,0,590,0.004944955
7474,09/02/2015 22:24,20.445,33.19,0,582,0.004936709
7475,09/02/2015 22:25,20.445,33.19,0,588.5,0.004936709
7476,09/02/2015 22:25,20.5,33.16333333,0,593.6666667,0.004949617
7477,09/02/2015 22:27,20.5,33.2,0,594.5,0.004955134
7478,09/02/2015 22:27,20.5,33.09,0,588,0.004938586
7479,09/02/2015 22:28,20.5,33.09,0,584,0.004938586
7480,09/02/2015 22:30,20.5,33.09,0,583,0.004938586
7481,09/02/2015 22:31,20.5,33.2,0,583.3333333,0.004955134
7482,09/02/2015 22:32,20.5,33.2,0,579.5,0.004955134
7483,09/02/2015 22:33,20.5,33.2,0,583.5,0.004955134
7484,09/02/2015 22:34,20.5,33.2,0,585,0.004955134
7485,09/02/2015 22:34,20.445,33.145,0,581,0.004929963
7486,09/02/2015 22:36,20.39,33.09,0,579,0.0049049
7487,09/02/2015 22:37,20.5,33.09,0,578.5,0.004938586
7488,09/02/2015 22:38,20.5,33.145,0,577.5,0.004946859
7489,09/02/2015 22:38,20.5,33.09,0,571,0.004938586
7490,09/02/2015 22:40,20.5,33.09,0,576,0.004938586
7491,09/02/2015 22:40,20.5,33.09,0,581,0.004938586
7492,09/02/2015 22:41,20.5,33.09,0,572,0.004938586
7493,09/02/2015 22:43,20.5,33.09,0,561,0.004938586
7494,09/02/2015 22:44,20.5,33.09,0,562,0.004938586
7495,09/02/2015 22:45,20.42666667,33.03,0,564,0.004907122
7496,09/02/2015 22:46,20.39,33,0,567,0.004891455
7497,09/02/2015 22:46,20.5,33.09,0,562,0.004938586
7498,09/02/2015 22:47,20.445,33.045,0,559,0.004914971
7499,09/02/2015 22:49,20.5,33.09,0,570,0.004938586
7500,09/02/2015 22:50,20.5,33.09,0,563,0.004938586
7501,09/02/2015 22:51,20.5,33.09,0,557,0.004938586
7502,09/02/2015 22:52,20.39,33,0,558,0.004891455
7503,09/02/2015 22:53,20.5,33.09,0,554,0.004938586
7504,09/02/2015 22:53,20.445,33.045,0,552.5,0.004914971
7505,09/02/2015 22:54,20.445,33.045,0,550.5,0.004914971
7506,09/02/2015 22:56,20.42666667,33.03,0,549,0.004907122
7507,09/02/2015 22:57,20.5,33.09,0,554,0.004938586
7508,09/02/2015 22:58,20.5,33.09,0,550,0.004938586
7509,09/02/2015 22:59,20.39,33,0,549,0.004891455
7510,09/02/2015 22:59,20.39,33,0,545.5,0.004891455
7511,09/02/2015 23:00,20.5,33,0,546,0.004925047
7512,09/02/2015 23:02,20.445,33.045,0,545.5,0.004914971
7513,09/02/2015 23:03,20.445,33,0,546,0.004908225
7514,09/02/2015 23:04,20.445,33,0,543,0.004908225
7515,09/02/2015 23:05,20.39,33,0,544.5,0.004891455
7516,09/02/2015 23:06,20.39,33,0,545,0.004891455
7517,09/02/2015 23:06,20.5,33,0,543,0.004925047
7518,09/02/2015 23:08,20.39,33,0,540.5,0.004891455
7519,09/02/2015 23:09,20.39,33,0,542,0.004891455
7520,09/02/2015 23:10,20.445,33.0225,0,539.5,0.004911598
7521,09/02/2015 23:10,20.39,33,0,541,0.004891455
7522,09/02/2015 23:12,20.39,33,0,540,0.004891455
7523,09/02/2015 23:12,20.39,33,0,538,0.004891455
7524,09/02/2015 23:13,20.39,33,0,541.5,0.004891455
7525,09/02/2015 23:15,20.39,33,0,543,0.004891455
7526,09/02/2015 23:16,20.39,33,0,540.5,0.004891455
7527,09/02/2015 23:17,20.39,33,0,538,0.004891455
7528,09/02/2015 23:18,20.39,32.9,0,527,0.004876516
7529,09/02/2015 23:19,20.39,33,0,526.5,0.004891455
7530,09/02/2015 23:19,20.39,33,0,530,0.004891455
7531,09/02/2015 23:21,20.39,32.9,0,527,0.004876516
7532,09/02/2015 23:22,20.39,33,0,531.25,0.004891455
7533,09/02/2015 23:23,20.39,33,0,533,0.004891455
7534,09/02/2015 23:23,20.39,33,0,535.3333333,0.004891455
7535,09/02/2015 23:25,20.39,33,0,529,0.004891455
7536,09/02/2015 23:25,20.39,32.9,0,527,0.004876516
7537,09/02/2015 23:26,20.39,33,0,531,0.004891455
7538,09/02/2015 23:28,20.39,33,0,532,0.004891455
7539,09/02/2015 23:29,20.39,33,0,530,0.004891455
7540,09/02/2015 23:30,20.39,33,0,521,0.004891455
7541,09/02/2015 23:31,20.39,33,0,521.5,0.004891455
7542,09/02/2015 23:31,20.39,32.9,0,524,0.004876516
7543,09/02/2015 23:32,20.39,32.9,0,523,0.004876516
7544,09/02/2015 23:34,20.39,33,0,520.5,0.004891455
7545,09/02/2015 23:35,20.39,33,0,520,0.004891455
7546,09/02/2015 23:36,20.39,33,0,521.3333333,0.004891455
7547,09/02/2015 23:37,20.39,33,0,523,0.004891455
7548,09/02/2015 23:38,20.39,32.9,0,515,0.004876516
7549,09/02/2015 23:38,20.39,32.95,0,514.5,0.004883985
7550,09/02/2015 23:39,20.39,32.95,0,511,0.004883985
7551,09/02/2015 23:41,20.39,33,0,513,0.004891455
7552,09/02/2015 23:42,20.39,32.95,0,513,0.004883985
7553,09/02/2015 23:43,20.39,32.9,0,514,0.004876516
7554,09/02/2015 23:44,20.39,32.9,0,511,0.004876516
7555,09/02/2015 23:44,20.39,32.9,0,502,0.004876516
7556,09/02/2015 23:45,20.39,32.9,0,506.3333333,0.004876516
7557,09/02/2015 23:47,20.39,32.9,0,505.5,0.004876516
7558,09/02/2015 23:48,20.39,32.9,0,510,0.004876516
7559,09/02/2015 23:49,20.39,32.9,0,508,0.004876516
7560,09/02/2015 23:50,20.39,32.9,0,506.5,0.004876516
7561,09/02/2015 23:51,20.39,32.9,0,501,0.004876516
7562,09/02/2015 23:51,20.39,32.9,0,512,0.004876516
7563,09/02/2015 23:53,20.39,32.9,0,511,0.004876516
7564,09/02/2015 23:54,20.39,32.9,0,504,0.004876516
7565,09/02/2015 23:55,20.39,32.9,0,502.5,0.004876516
7566,09/02/2015 23:55,20.39,32.9,0,501,0.004876516
7567,09/02/2015 23:57,20.39,32.9,0,502,0.004876516
7568,09/02/2015 23:57,20.39,32.9,0,505,0.004876516
7569,09/02/2015 23:58,20.39,33,0,506.5,0.004891455
7570,10/02/2015 0:00,20.39,32.95,0,498.5,0.004883985
7571,10/02/2015 0:01,20.35666667,33,0,500.3333333,0.004881315
7572,10/02/2015 0:02,20.39,33,0,500.5,0.004891455
7573,10/02/2015 0:03,20.39,32.96666667,0,500.3333333,0.004886475
7574,10/02/2015 0:04,20.365,32.95,0,500.5,0.004876391
7575,10/02/2015 0:04,20.39,32.9,0,498,0.004876516
7576,10/02/2015 0:06,20.39,32.9,0,499,0.004876516
7577,10/02/2015 0:07,20.39,32.9,0,500.5,0.004876516
7578,10/02/2015 0:08,20.39,32.95,0,503,0.004883985
7579,10/02/2015 0:08,20.39,33,0,503,0.004891455
7580,10/02/2015 0:10,20.39,33,0,508,0.004891455
7581,10/02/2015 0:10,20.39,33,0,499,0.004891455
7582,10/02/2015 0:11,20.34,33,0,499.5,0.004876252
7583,10/02/2015 0:13,20.29,33,0,499.3333333,0.004861092
7584,10/02/2015 0:14,20.29,33,0,492,0.004861092
7585,10/02/2015 0:15,20.29,33,0,488.5,0.004861092
7586,10/02/2015 0:16,20.29,33,0,490,0.004861092
7587,10/02/2015 0:16,20.39,33,0,487,0.004891455
7588,10/02/2015 0:17,20.32333333,33,0,489.6666667,0.004871194
7589,10/02/2015 0:19,20.29,33,0,488,0.004861092
7590,10/02/2015 0:20,20.34,32.95,0,481,0.004868806
7591,10/02/2015 0:21,20.29,33,0,487,0.004861092
7592,10/02/2015 0:22,20.34,33,0,490.5,0.004876252
7593,10/02/2015 0:23,20.32333333,32.96666667,0,488.3333333,0.004866235
7594,10/02/2015 0:23,20.29,33,0,489,0.004861092
7595,10/02/2015 0:24,20.34,33,0,489.5,0.004876252
7596,10/02/2015 0:26,20.315,33,0,487,0.004868667
7597,10/02/2015 0:27,20.34,33,0,483.6666667,0.004876252
7598,10/02/2015 0:28,20.34,32.95,0,488,0.004868806
7599,10/02/2015 0:29,20.29,33,0,488,0.004861092
7600,10/02/2015 0:29,20.29,33,0,490,0.004861092
7601,10/02/2015 0:30,20.29,33,0,488,0.004861092
7602,10/02/2015 0:32,20.29,33,0,487,0.004861092
7603,10/02/2015 0:33,20.32333333,33,0,483.5,0.004871194
7604,10/02/2015 0:34,20.29,33,0,482,0.004861092
7605,10/02/2015 0:35,20.29,33,0,482,0.004861092
7606,10/02/2015 0:36,20.29,33,0,484,0.004861092
7607,10/02/2015 0:36,20.29,32.95,0,483.5,0.004853669
7608,10/02/2015 0:38,20.29,33,0,482.5,0.004861092
7609,10/02/2015 0:39,20.29,33,0,485,0.004861092
7610,10/02/2015 0:40,20.34,33,0,478.5,0.004876252
7611,10/02/2015 0:40,20.29,32.975,0,474.75,0.004857381
7612,10/02/2015 0:42,20.32333333,32.96666667,0,476.3333333,0.004866235
7613,10/02/2015 0:42,20.29,32.9,0,481,0.004846247
7614,10/02/2015 0:43,20.39,32.9,0,479,0.004876516
7615,10/02/2015 0:45,20.29,32.925,0,480,0.004849958
7616,10/02/2015 0:46,20.29,33,0,478,0.004861092
7617,10/02/2015 0:47,20.29,32.9,0,480.5,0.004846247
7618,10/02/2015 0:48,20.29,33,0,477.5,0.004861092
7619,10/02/2015 0:49,20.29,32.93333333,0,477.3333333,0.004851195
7620,10/02/2015 0:49,20.29,33,0,477,0.004861092
7621,10/02/2015 0:51,20.29,33,0,477.5,0.004861092
7622,10/02/2015 0:52,20.29,33,0,480,0.004861092
7623,10/02/2015 0:53,20.29,33,0,482,0.004861092
7624,10/02/2015 0:53,20.34,33,0,479.5,0.004876252
7625,10/02/2015 0:55,20.29,33,0,482,0.004861092
7626,10/02/2015 0:55,20.29,33,0,478,0.004861092
7627,10/02/2015 0:56,20.29,32.9,0,479,0.004846247
7628,10/02/2015 0:58,20.29,33,0,477,0.004861092
7629,10/02/2015 0:59,20.29,32.9,0,477,0.004846247
7630,10/02/2015 1:00,20.32333333,33,0,480.3333333,0.004871194
7631,10/02/2015 1:01,20.29,32.9,0,482,0.004846247
7632,10/02/2015 1:01,20.29,32.96666667,0,482,0.004856144
7633,10/02/2015 1:02,20.29,33,0,476,0.004861092
7634,10/02/2015 1:04,20.29,33,0,471.5,0.004861092
7635,10/02/2015 1:05,20.29,33,0,470,0.004861092
7636,10/02/2015 1:06,20.29,32.96666667,0,482,0.004856144
7637,10/02/2015 1:07,20.29,33,0,478.5,0.004861092
7638,10/02/2015 1:08,20.29,33,0,472,0.004861092
7639,10/02/2015 1:08,20.29,32.95,0,475,0.004853669
7640,10/02/2015 1:09,20.29,32.95,0,474,0.004853669
7641,10/02/2015 1:11,20.29,32.96666667,0,469,0.004856144
7642,10/02/2015 1:12,20.29,32.9,0,469,0.004846247
7643,10/02/2015 1:13,20.29,32.9,0,467,0.004846247
7644,10/02/2015 1:14,20.29,32.9,0,469,0.004846247
7645,10/02/2015 1:14,20.29,32.9,0,473,0.004846247
7646,10/02/2015 1:15,20.29,32.9,0,474,0.004846247
7647,10/02/2015 1:17,20.29,32.9,0,474,0.004846247
7648,10/02/2015 1:18,20.29,32.9,0,471,0.004846247
7649,10/02/2015 1:19,20.29,32.9,0,472,0.004846247
7650,10/02/2015 1:20,20.29,32.95,0,468,0.004853669
7651,10/02/2015 1:21,20.29,32.9,0,465.5,0.004846247
7652,10/02/2015 1:21,20.29,32.9,0,471,0.004846247
7653,10/02/2015 1:23,20.29,32.95,0,473,0.004853669
7654,10/02/2015 1:24,20.29,32.95,0,473,0.004853669
7655,10/02/2015 1:25,20.245,32.9,0,469,0.00483268
7656,10/02/2015 1:25,20.245,32.95,0,465.5,0.004840081
7657,10/02/2015 1:27,20.29,33,0,461,0.004861092
7658,10/02/2015 1:27,20.29,33,0,467,0.004861092
7659,10/02/2015 1:28,20.29,33,0,468.6666667,0.004861092
7660,10/02/2015 1:30,20.29,33,0,471,0.004861092
7661,10/02/2015 1:31,20.29,33,0,470,0.004861092
7662,10/02/2015 1:32,20.29,32.95,0,468,0.004853669
7663,10/02/2015 1:33,20.29,32.9,0,466,0.004846247
7664,10/02/2015 1:34,20.29,32.95,0,463,0.004853669
7665,10/02/2015 1:34,20.29,32.95,0,463,0.004853669
7666,10/02/2015 1:36,20.29,32.9,0,463.3333333,0.004846247
7667,10/02/2015 1:37,20.29,33,0,465,0.004861092
7668,10/02/2015 1:38,20.29,33,0,465,0.004861092
7669,10/02/2015 1:38,20.29,32.9,0,468,0.004846247
7670,10/02/2015 1:40,20.29,32.9,0,470,0.004846247
7671,10/02/2015 1:40,20.29,32.9,0,464,0.004846247
7672,10/02/2015 1:41,20.29,32.9,0,461,0.004846247
7673,10/02/2015 1:43,20.245,32.845,0,454,0.004824538
7674,10/02/2015 1:44,20.29,33,0,456,0.004861092
7675,10/02/2015 1:45,20.29,32.9,0,464.5,0.004846247
7676,10/02/2015 1:46,20.29,32.96666667,0,466.3333333,0.004856144
7677,10/02/2015 1:46,20.29,32.95,0,465,0.004853669
7678,10/02/2015 1:47,20.29,32.9,0,466,0.004846247
7679,10/02/2015 1:49,20.29,32.93333333,0,460,0.004851195
7680,10/02/2015 1:50,20.29,33,0,457,0.004861092
7681,10/02/2015 1:51,20.29,32.9,0,463,0.004846247
7682,10/02/2015 1:52,20.29,32.9,0,461,0.004846247
7683,10/02/2015 1:53,20.29,32.9,0,462,0.004846247
7684,10/02/2015 1:53,20.29,32.9,0,462,0.004846247
7685,10/02/2015 1:54,20.29,32.9,0,457.3333333,0.004846247
7686,10/02/2015 1:56,20.29,32.9,0,456,0.004846247
7687,10/02/2015 1:57,20.29,32.95,0,461.5,0.004853669
7688,10/02/2015 1:58,20.29,33,0,461.5,0.004861092
7689,10/02/2015 1:59,20.29,32.9,0,461,0.004846247
7690,10/02/2015 1:59,20.29,32.9,0,460,0.004846247
7691,10/02/2015 2:00,20.29,32.9,0,459,0.004846247
7692,10/02/2015 2:02,20.29,32.9,0,463,0.004846247
7693,10/02/2015 2:03,20.29,32.9,0,462,0.004846247
7694,10/02/2015 2:04,20.29,32.9,0,464,0.004846247
7695,10/02/2015 2:05,20.29,32.9,0,461,0.004846247
7696,10/02/2015 2:06,20.245,32.845,0,461.5,0.004824538
7697,10/02/2015 2:06,20.29,32.9,0,460,0.004846247
7698,10/02/2015 2:08,20.29,32.96666667,0,460,0.004856144
7699,10/02/2015 2:09,20.29,32.93333333,0,459,0.004851195
7700,10/02/2015 2:10,20.245,32.895,0,456.5,0.00483194
7701,10/02/2015 2:10,20.245,32.845,0,452,0.004824538
7702,10/02/2015 2:12,20.29,32.9,0,456.5,0.004846247
7703,10/02/2015 2:12,20.29,32.9,0,458.5,0.004846247
7704,10/02/2015 2:13,20.29,32.9,0,460.5,0.004846247
7705,10/02/2015 2:15,20.29,32.9,0,459.5,0.004846247
7706,10/02/2015 2:16,20.29,32.9,0,461.3333333,0.004846247
7707,10/02/2015 2:17,20.29,32.9,0,460,0.004846247
7708,10/02/2015 2:18,20.29,32.9,0,457,0.004846247
7709,10/02/2015 2:19,20.29,32.9,0,462,0.004846247
7710,10/02/2015 2:19,20.29,32.9,0,460,0.004846247
7711,10/02/2015 2:21,20.29,32.9,0,463,0.004846247
7712,10/02/2015 2:22,20.245,32.845,0,461,0.004824538
7713,10/02/2015 2:23,20.245,32.845,0,459,0.004824538
7714,10/02/2015 2:23,20.29,32.9,0,459,0.004846247
7715,10/02/2015 2:25,20.29,32.9,0,463,0.004846247
7716,10/02/2015 2:25,20.29,32.9,0,460,0.004846247
7717,10/02/2015 2:26,20.29,32.9,0,458.5,0.004846247
7718,10/02/2015 2:28,20.29,32.9,0,458,0.004846247
7719,10/02/2015 2:29,20.29,32.9,0,459.5,0.004846247
7720,10/02/2015 2:30,20.29,32.9,0,459.5,0.004846247
7721,10/02/2015 2:31,20.29,32.9,0,457.5,0.004846247
7722,10/02/2015 2:31,20.245,32.845,0,455,0.004824538
7723,10/02/2015 2:32,20.29,32.9,0,460,0.004846247
7724,10/02/2015 2:34,20.245,32.845,0,455.5,0.004824538
7725,10/02/2015 2:35,20.29,32.9,0,457,0.004846247
7726,10/02/2015 2:36,20.29,32.9,0,455,0.004846247
7727,10/02/2015 2:37,20.245,32.845,0,452.5,0.004824538
7728,10/02/2015 2:38,20.26,32.86333333,0,455.3333333,0.004831766
7729,10/02/2015 2:38,20.245,32.845,0,458.5,0.004824538
7730,10/02/2015 2:39,20.29,32.9,0,460,0.004846247
7731,10/02/2015 2:41,20.29,32.9,0,458,0.004846247
7732,10/02/2015 2:42,20.29,32.9,0,455.5,0.004846247
7733,10/02/2015 2:43,20.29,32.9,0,453.3333333,0.004846247
7734,10/02/2015 2:44,20.29,32.9,0,454,0.004846247
7735,10/02/2015 2:44,20.29,32.9,0,457,0.004846247
7736,10/02/2015 2:45,20.29,32.9,0,454.3333333,0.004846247
7737,10/02/2015 2:47,20.245,32.845,0,451,0.004824538
7738,10/02/2015 2:48,20.2,32.79,0,451,0.004802909
7739,10/02/2015 2:49,20.29,32.9,0,449,0.004846247
7740,10/02/2015 2:50,20.29,32.9,0,454,0.004846247
7741,10/02/2015 2:51,20.29,32.9,0,454.5,0.004846247
7742,10/02/2015 2:51,20.245,32.845,0,453,0.004824538
7743,10/02/2015 2:53,20.245,32.845,0,451.5,0.004824538
7744,10/02/2015 2:54,20.2,32.79,0,455,0.004802909
7745,10/02/2015 2:55,20.29,32.9,0,453,0.004846247
7746,10/02/2015 2:55,20.29,32.9,0,457,0.004846247
7747,10/02/2015 2:57,20.29,32.9,0,453.5,0.004846247
7748,10/02/2015 2:57,20.23,32.82666667,0,455.6666667,0.00481732
7749,10/02/2015 2:58,20.29,32.9,0,454,0.004846247
7750,10/02/2015 3:00,20.29,32.9,0,452,0.004846247
7751,10/02/2015 3:01,20.2,32.79,0,454,0.004802909
7752,10/02/2015 3:02,20.29,32.9,0,452,0.004846247
7753,10/02/2015 3:03,20.29,32.9,0,460,0.004846247
7754,10/02/2015 3:04,20.29,32.9,0,456.5,0.004846247
7755,10/02/2015 3:04,20.29,32.9,0,451,0.004846247
7756,10/02/2015 3:06,20.245,32.845,0,453,0.004824538
7757,10/02/2015 3:07,20.29,32.9,0,456,0.004846247
7758,10/02/2015 3:08,20.245,32.895,0,454.5,0.00483194
7759,10/02/2015 3:08,20.29,32.9,0,455.5,0.004846247
7760,10/02/2015 3:10,20.29,32.95,0,454,0.004853669
7761,10/02/2015 3:10,20.23,32.82666667,0,455,0.00481732
7762,10/02/2015 3:11,20.29,32.9,0,453,0.004846247
7763,10/02/2015 3:13,20.29,32.9,0,452,0.004846247
7764,10/02/2015 3:14,20.29,32.9,0,455,0.004846247
7765,10/02/2015 3:15,20.29,32.95,0,450,0.004853669
7766,10/02/2015 3:16,20.29,32.9,0,450.5,0.004846247
7767,10/02/2015 3:16,20.29,32.9,0,452.5,0.004846247
7768,10/02/2015 3:17,20.26,32.86333333,0,453.3333333,0.004831766
7769,10/02/2015 3:19,20.2,32.9,0,454.5,0.004819147
7770,10/02/2015 3:20,20.2,32.9,0,453,0.004819147
7771,10/02/2015 3:21,20.2,32.9,0,450.6666667,0.004819147
7772,10/02/2015 3:22,20.245,32.9,0,455,0.00483268
7773,10/02/2015 3:23,20.2,32.9,0,457.5,0.004819147
7774,10/02/2015 3:23,20.2,32.9,0,458,0.004819147
7775,10/02/2015 3:24,20.2,32.79,0,452,0.004802909
7776,10/02/2015 3:26,20.26,32.86333333,0,448.3333333,0.004831766
7777,10/02/2015 3:27,20.29,32.9,0,448,0.004846247
7778,10/02/2015 3:28,20.29,32.9,0,453,0.004846247
7779,10/02/2015 3:29,20.2,32.79,0,447,0.004802909
7780,10/02/2015 3:29,20.2225,32.8725,0,449,0.004821844
7781,10/02/2015 3:30,20.2,32.9,0,450.5,0.004819147
7782,10/02/2015 3:32,20.2,32.9,0,448.3333333,0.004819147
7783,10/02/2015 3:33,20.2,32.9,0,452,0.004819147
7784,10/02/2015 3:34,20.2,32.9,0,452.3333333,0.004819147
7785,10/02/2015 3:35,20.2,32.9,0,452,0.004819147
7786,10/02/2015 3:36,20.29,32.9,0,452,0.004846247
7787,10/02/2015 3:36,20.29,33,0,449,0.004861092
7788,10/02/2015 3:38,20.2,32.9,0,448,0.004819147
7789,10/02/2015 3:39,20.2,32.9,0,451.5,0.004819147
7790,10/02/2015 3:40,20.2,32.9,0,451,0.004819147
7791,10/02/2015 3:40,20.2,32.9,0,445,0.004819147
7792,10/02/2015 3:42,20.29,33,0,448,0.004861092
7793,10/02/2015 3:42,20.2,32.9,0,448,0.004819147
7794,10/02/2015 3:43,20.2,32.9,0,447,0.004819147
7795,10/02/2015 3:45,20.2,32.9,0,450.5,0.004819147
7796,10/02/2015 3:46,20.2,32.9,0,446.3333333,0.004819147
7797,10/02/2015 3:47,20.2,32.9,0,447,0.004819147
7798,10/02/2015 3:48,20.2,32.9,0,450.5,0.004819147
7799,10/02/2015 3:49,20.2,32.9,0,450,0.004819147
7800,10/02/2015 3:49,20.2,32.9,0,451,0.004819147
7801,10/02/2015 3:51,20.2,32.9,0,450,0.004819147
7802,10/02/2015 3:52,20.2,32.9,0,449,0.004819147
7803,10/02/2015 3:53,20.2,32.9,0,447,0.004819147
7804,10/02/2015 3:53,20.2,32.9,0,452.5,0.004819147
7805,10/02/2015 3:55,20.2,32.9,0,452,0.004819147
7806,10/02/2015 3:55,20.2,32.9,0,453,0.004819147
7807,10/02/2015 3:56,20.2,32.9,0,453,0.004819147
7808,10/02/2015 3:58,20.2,32.9,0,447.5,0.004819147
7809,10/02/2015 3:59,20.2,32.9,0,445.5,0.004819147
7810,10/02/2015 4:00,20.2,32.9,0,448.5,0.004819147
7811,10/02/2015 4:01,20.2,32.9,0,444,0.004819147
7812,10/02/2015 4:01,20.2,32.9,0,445,0.004819147
7813,10/02/2015 4:02,20.2,32.9,0,448,0.004819147
7814,10/02/2015 4:04,20.2,32.9,0,446,0.004819147
7815,10/02/2015 4:05,20.2,32.9,0,449,0.004819147
7816,10/02/2015 4:06,20.2,32.9,0,449.5,0.004819147
7817,10/02/2015 4:07,20.2,32.9,0,451,0.004819147
7818,10/02/2015 4:08,20.2,32.9,0,444,0.004819147
7819,10/02/2015 4:08,20.2,32.9,0,449,0.004819147
7820,10/02/2015 4:09,20.2,32.9,0,451,0.004819147
7821,10/02/2015 4:11,20.2,32.9,0,450,0.004819147
7822,10/02/2015 4:12,20.2,32.9,0,444,0.004819147
7823,10/02/2015 4:13,20.2,32.9,0,447.3333333,0.004819147
7824,10/02/2015 4:14,20.2,32.9,0,453,0.004819147
7825,10/02/2015 4:14,20.2,32.9,0,448,0.004819147
7826,10/02/2015 4:15,20.2,32.9,0,443,0.004819147
7827,10/02/2015 4:17,20.2,32.9,0,444,0.004819147
7828,10/02/2015 4:18,20.2,32.9,0,445,0.004819147
7829,10/02/2015 4:19,20.13333333,33,0,441.6666667,0.004813859
7830,10/02/2015 4:20,20.15,33,0,446.5,0.004818864
7831,10/02/2015 4:21,20.1,33,0,449.5,0.004803862
7832,10/02/2015 4:21,20.1,33,0,443.5,0.004803862
7833,10/02/2015 4:23,20.1,33,0,447.25,0.004803862
7834,10/02/2015 4:24,20.1,32.95,0,449.5,0.004796527
7835,10/02/2015 4:25,20.2,33,0,449,0.004833908
7836,10/02/2015 4:25,20.1,33,0,446,0.004803862
7837,10/02/2015 4:27,20.16666667,33,0,448,0.004823874
7838,10/02/2015 4:27,20.2,33,0,448,0.004833908
7839,10/02/2015 4:28,20.15,33,0,447,0.004818864
7840,10/02/2015 4:30,20.2,33,0,444,0.004833908
7841,10/02/2015 4:31,20.2,33,0,445.5,0.004833908
7842,10/02/2015 4:32,20.1,33,0,445,0.004803862
7843,10/02/2015 4:33,20.15,33,0,447.5,0.004818864
7844,10/02/2015 4:34,20.15,33,0,448,0.004818864
7845,10/02/2015 4:34,20.2,33,0,450.5,0.004833908
7846,10/02/2015 4:36,20.2,33,0,443,0.004833908
7847,10/02/2015 4:37,20.1,33,0,444,0.004803862
7848,10/02/2015 4:38,20.1,33,0,443.5,0.004803862
7849,10/02/2015 4:38,20.2,32.9,0,445.5,0.004819147
7850,10/02/2015 4:40,20.2,32.9,0,445,0.004819147
7851,10/02/2015 4:40,20.1,32.95,0,444,0.004796527
7852,10/02/2015 4:41,20.1,33,0,442.6666667,0.004803862
7853,10/02/2015 4:43,20.15,33,0,444.5,0.004818864
7854,10/02/2015 4:44,20.1,33,0,448,0.004803862
7855,10/02/2015 4:45,20.1,33,0,443.5,0.004803862
7856,10/02/2015 4:46,20.16666667,33,0,446.6666667,0.004823874
7857,10/02/2015 4:46,20.2,33,0,444,0.004833908
7858,10/02/2015 4:47,20.16666667,33,0,445.6666667,0.004823874
7859,10/02/2015 4:49,20.13333333,33,0,445,0.004813859
7860,10/02/2015 4:50,20.1,33,0,444,0.004803862
7861,10/02/2015 4:51,20.13333333,33,0,446.6666667,0.004813859
7862,10/02/2015 4:52,20.1,33,0,449.6666667,0.004803862
7863,10/02/2015 4:53,20.1,33,0,451,0.004803862
